"Ticker","Industry","Actual_PerChange","Actual_AdjPerChange","Adj_Pct_Change1","Adj_Pct_Change2","Adj_Pct_Change3","Adj_Pct_Change4","Adj_Pct_Change5","Adj_Pct_Change6","Pct_Change1","Pct_Change2","Pct_Change3","Pct_Change4","Pct_Change5","Pct_Change6","Volume1","Volume2","Volume3","Volume4","Volume5","Volume6"
"ABBV","Pharma",11.6268671641791,9.30880671641792,-12.3593179863936,1.84158556088161,1.229323161473,-7.34099589257505,-10.4381387016213,-2.46032539037133,-8.81880623137278,4.95805002530006,4.32704910732681,-4.50553238546604,-8.53884204558055,-0.391837216909555,-28787755,-29030455,5429745,-48758255,-28097155,-13371955
"ABBV","Pharma",-2.02666200000001,-2.99760933333332,1.84158556088161,1.229323161473,-7.34099589257505,-10.4381387016213,-2.46032539037133,9.30880671641792,4.95805002530006,4.32704910732681,-4.50553238546604,-8.53884204558055,-0.391837216909555,11.6268671641791,-29030455,5429745,-48758255,-28097155,-13371955,-28695855
"ABBV","Pharma",1.15363530704645,0.151169244359591,1.229323161473,-7.34099589257505,-10.4381387016213,-2.46032539037133,9.30880671641792,-2.99760933333332,4.32704910732681,-4.50553238546604,-8.53884204558055,-0.391837216909555,11.6268671641791,-2.02666200000001,5429745,-48758255,-28097155,-13371955,-28695855,-58790655
"ABBV","Pharma",-4.91008820024188,-5.85246039029796,-7.34099589257505,-10.4381387016213,-2.46032539037133,9.30880671641792,-2.99760933333332,0.151169244359591,-4.50553238546604,-8.53884204558055,-0.391837216909555,11.6268671641791,-2.02666200000001,1.15363530704645,-48758255,-28097155,-13371955,-28695855,-58790655,-63504755
"ABBV","Pharma",0.373606369846267,0.373606369846267,-10.4381387016213,-2.46032539037133,9.30880671641792,-2.99760933333332,0.151169244359591,-5.85246039029796,-8.53884204558055,-0.391837216909555,11.6268671641791,-2.02666200000001,1.15363530704645,-4.91008820024188,-28097155,-13371955,-28695855,-58790655,-63504755,-37602455
"ABBV","Pharma",8.72036523812653,8.72036523812653,-2.46032539037133,9.30880671641792,-2.99760933333332,0.151169244359591,-5.85246039029796,0.373606369846267,-0.391837216909555,11.6268671641791,-2.02666200000001,1.15363530704645,-4.91008820024188,0.373606369846267,-13371955,-28695855,-58790655,-63504755,-37602455,-37167555
"JPM","Banking",2.44634542666223,-10.5764034996979,-7.31106745110163,-13.07475,-16.5643447490836,-1.58713065908702,-20.0737986512807,-7.76158862679806,7.86868497765561,0.346154807692305,-3.68220273419986,13.6074407516899,-8.43415305535644,5.6710773439203,43718136.0655738,-57237663.9344262,24426836.0655738,-29656463.9344262,-51460863.9344262,-33958763.9344262
"JPM","Banking",-4.74291242967289,-16.2631133917781,-13.07475,-16.5643447490836,-1.58713065908702,-20.0737986512807,-7.76158862679806,-10.5764034996979,0.346154807692305,-3.68220273419986,13.6074407516899,-8.43415305535644,5.6710773439203,2.44634542666223,-57237663.9344262,24426836.0655738,-29656463.9344262,-51460863.9344262,-33958763.9344262,-50164063.9344262
"JPM","Banking",7.99229102608853,-5.06809308860085,-16.5643447490836,-1.58713065908702,-20.0737986512807,-7.76158862679806,-10.5764034996979,-16.2631133917781,-3.68220273419986,13.6074407516899,-8.43415305535644,5.6710773439203,2.44634542666223,-4.74291242967289,24426836.0655738,-29656463.9344262,-51460863.9344262,-33958763.9344262,-50164063.9344262,-22778863.9344262
"JPM","Banking",5.5067532853589,-7.25302859369884,-1.58713065908702,-20.0737986512807,-7.76158862679806,-10.5764034996979,-16.2631133917781,-5.06809308860085,13.6074407516899,-8.43415305535644,5.6710773439203,2.44634542666223,-4.74291242967289,7.99229102608853,-29656463.9344262,-51460863.9344262,-33958763.9344262,-50164063.9344262,-22778863.9344262,-52812063.9344262
"JPM","Banking",4.4057037497394,-7.48569352184691,-20.0737986512807,-7.76158862679806,-10.5764034996979,-16.2631133917781,-5.06809308860085,-7.25302859369884,-8.43415305535644,5.6710773439203,2.44634542666223,-4.74291242967289,7.99229102608853,5.5067532853589,-51460863.9344262,-33958763.9344262,-50164063.9344262,-22778863.9344262,-52812063.9344262,-30191163.9344262
"JPM","Banking",5.35862452359797,-6.6413159495324,-7.76158862679806,-10.5764034996979,-16.2631133917781,-5.06809308860085,-7.25302859369884,-7.48569352184691,5.6710773439203,2.44634542666223,-4.74291242967289,7.99229102608853,5.5067532853589,4.4057037497394,-33958763.9344262,-50164063.9344262,-22778863.9344262,-52812063.9344262,-30191163.9344262,-90971863.9344262
"JPM","Banking",-5.31511007372323,-16.0993491143533,-10.5764034996979,-16.2631133917781,-5.06809308860085,-7.25302859369884,-7.48569352184691,-6.6413159495324,2.44634542666223,-4.74291242967289,7.99229102608853,5.5067532853589,4.4057037497394,5.35862452359797,-50164063.9344262,-22778863.9344262,-52812063.9344262,-30191163.9344262,-90971863.9344262,-69257463.9344262
"JPM","Banking",-12.4755031667269,-21.9463102081619,-16.2631133917781,-5.06809308860085,-7.25302859369884,-7.48569352184691,-6.6413159495324,-16.0993491143533,-4.74291242967289,7.99229102608853,5.5067532853589,4.4057037497394,5.35862452359797,-5.31511007372323,-22778863.9344262,-52812063.9344262,-30191163.9344262,-90971863.9344262,-69257463.9344262,-34181863.9344262
"JPM","Banking",-22.8071668389051,-31.1600033737461,-5.06809308860085,-7.25302859369884,-7.48569352184691,-6.6413159495324,-16.0993491143533,-21.9463102081619,7.99229102608853,5.5067532853589,4.4057037497394,5.35862452359797,-5.31511007372323,-12.4755031667269,-52812063.9344262,-30191163.9344262,-90971863.9344262,-69257463.9344262,-34181863.9344262,-41458063.9344262
"JPM","Banking",12.5264444777073,0.350244426562733,-7.25302859369884,-7.48569352184691,-6.6413159495324,-16.0993491143533,-21.9463102081619,-31.1600033737461,5.5067532853589,4.4057037497394,5.35862452359797,-5.31511007372323,-12.4755031667269,-22.8071668389051,-30191163.9344262,-90971863.9344262,-69257463.9344262,-34181863.9344262,-41458063.9344262,452157936.065574
"JPM","Banking",4.07486417112299,-6.22234652406417,-7.48569352184691,-6.6413159495324,-16.0993491143533,-21.9463102081619,-31.1600033737461,0.350244426562733,4.4057037497394,5.35862452359797,-5.31511007372323,-12.4755031667269,-22.8071668389051,12.5264444777073,-90971863.9344262,-69257463.9344262,-34181863.9344262,-41458063.9344262,452157936.065574,249765436.065574
"JPM","Banking",-3.77493810741689,-13.2954864450128,-6.6413159495324,-16.0993491143533,-21.9463102081619,-31.1600033737461,0.350244426562733,-6.22234652406417,5.35862452359797,-5.31511007372323,-12.4755031667269,-22.8071668389051,12.5264444777073,4.07486417112299,-69257463.9344262,-34181863.9344262,-41458063.9344262,452157936.065574,249765436.065574,215685836.065574
"JPM","Banking",1.84424071919318,-8.23227640670542,-16.0993491143533,-21.9463102081619,-31.1600033737461,0.350244426562733,-6.22234652406417,-13.2954864450128,-5.31511007372323,-12.4755031667269,-22.8071668389051,12.5264444777073,4.07486417112299,-3.77493810741689,-34181863.9344262,-41458063.9344262,452157936.065574,249765436.065574,215685836.065574,253842836.065574
"JPM","Banking",3.26737280769036,-6.04322529509046,-21.9463102081619,-31.1600033737461,0.350244426562733,-6.22234652406417,-13.2954864450128,-8.23227640670542,-12.4755031667269,-22.8071668389051,12.5264444777073,4.07486417112299,-3.77493810741689,1.84424071919318,-41458063.9344262,452157936.065574,249765436.065574,215685836.065574,253842836.065574,150440636.065574
"JPM","Banking",-3.29483264807134,-12.0137706073198,-31.1600033737461,0.350244426562733,-6.22234652406417,-13.2954864450128,-8.23227640670542,-6.04322529509046,-22.8071668389051,12.5264444777073,4.07486417112299,-3.77493810741689,1.84424071919318,3.26737280769036,452157936.065574,249765436.065574,215685836.065574,253842836.065574,150440636.065574,37533236.0655738
"JPM","Banking",0.947279624775142,-8.15414307596345,0.350244426562733,-6.22234652406417,-13.2954864450128,-8.23227640670542,-6.04322529509046,-12.0137706073198,12.5264444777073,4.07486417112299,-3.77493810741689,1.84424071919318,3.26737280769036,-3.29483264807134,249765436.065574,215685836.065574,253842836.065574,150440636.065574,37533236.0655738,108528636.065574
"JPM","Banking",18.6034794104385,8.91151533264427,-6.22234652406417,-13.2954864450128,-8.23227640670542,-6.04322529509046,-12.0137706073198,-8.15414307596345,4.07486417112299,-3.77493810741689,1.84424071919318,3.26737280769036,-3.29483264807134,0.947279624775142,215685836.065574,253842836.065574,150440636.065574,37533236.0655738,108528636.065574,43193336.0655738
"JPM","Banking",5.59249146061131,-3.03624407632522,-13.2954864450128,-8.23227640670542,-6.04322529509046,-12.0137706073198,-8.15414307596345,8.91151533264427,-3.77493810741689,1.84424071919318,3.26737280769036,-3.29483264807134,0.947279624775142,18.6034794104385,253842836.065574,150440636.065574,37533236.0655738,108528636.065574,43193336.0655738,51630336.0655738
"JPM","Banking",0.917645490196073,-7.32907764705882,-8.23227640670542,-6.04322529509046,-12.0137706073198,-8.15414307596345,8.91151533264427,-3.03624407632522,1.84424071919318,3.26737280769036,-3.29483264807134,0.947279624775142,18.6034794104385,5.59249146061131,150440636.065574,37533236.0655738,108528636.065574,43193336.0655738,51630336.0655738,-8029463.93442625
"JPM","Banking",13.7326157835834,5.19081863326827,-6.04322529509046,-12.0137706073198,-8.15414307596345,8.91151533264427,-3.03624407632522,-7.32907764705882,3.26737280769036,-3.29483264807134,0.947279624775142,18.6034794104385,5.59249146061131,0.917645490196073,37533236.0655738,108528636.065574,43193336.0655738,51630336.0655738,-8029463.93442625,36409636.0655738
"JPM","Banking",1.81246116071532,-5.83408826019026,-12.0137706073198,-8.15414307596345,8.91151533264427,-3.03624407632522,-7.32907764705882,5.19081863326827,-3.29483264807134,0.947279624775142,18.6034794104385,5.59249146061131,0.917645490196073,13.7326157835834,108528636.065574,43193336.0655738,51630336.0655738,-8029463.93442625,36409636.0655738,-52927463.9344262
"JPM","Banking",1.2574088712604,-6.34743540542865,-8.15414307596345,8.91151533264427,-3.03624407632522,-7.32907764705882,5.19081863326827,-5.83408826019026,0.947279624775142,18.6034794104385,5.59249146061131,0.917645490196073,13.7326157835834,1.81246116071532,43193336.0655738,51630336.0655738,-8029463.93442625,36409636.0655738,-52927463.9344262,117244136.065574
"JPM","Banking",6.06393195748406,-1.32413943852221,8.91151533264427,-3.03624407632522,-7.32907764705882,5.19081863326827,-5.83408826019026,-6.34743540542865,18.6034794104385,5.59249146061131,0.917645490196073,13.7326157835834,1.81246116071532,1.2574088712604,51630336.0655738,-8029463.93442625,36409636.0655738,-52927463.9344262,117244136.065574,6521436.06557375
"JPM","Banking",-6.22777012804515,-12.7596392584445,-3.03624407632522,-7.32907764705882,5.19081863326827,-5.83408826019026,-6.34743540542865,-1.32413943852221,5.59249146061131,0.917645490196073,13.7326157835834,1.81246116071532,1.2574088712604,6.06393195748406,-8029463.93442625,36409636.0655738,-52927463.9344262,117244136.065574,6521436.06557375,-33215063.9344262
"JPM","Banking",-2.86701404284571,-9.63299723643279,-7.32907764705882,5.19081863326827,-5.83408826019026,-6.34743540542865,-1.32413943852221,-12.7596392584445,0.917645490196073,13.7326157835834,1.81246116071532,1.2574088712604,6.06393195748406,-6.22777012804515,36409636.0655738,-52927463.9344262,117244136.065574,6521436.06557375,-33215063.9344262,74550536.0655738
"JPM","Banking",5.2094968441064,-1.55501546770385,5.19081863326827,-5.83408826019026,-6.34743540542865,-1.32413943852221,-12.7596392584445,-9.63299723643279,13.7326157835834,1.81246116071532,1.2574088712604,6.06393195748406,-6.22777012804515,-2.86701404284571,-52927463.9344262,117244136.065574,6521436.06557375,-33215063.9344262,74550536.0655738,-1601263.93442625
"JPM","Banking",2.16577267403712,-4.4030301809822,-5.83408826019026,-6.34743540542865,-1.32413943852221,-12.7596392584445,-9.63299723643279,-1.55501546770385,1.81246116071532,1.2574088712604,6.06393195748406,-6.22777012804515,-2.86701404284571,5.2094968441064,117244136.065574,6521436.06557375,-33215063.9344262,74550536.0655738,-1601263.93442625,-74087063.9344262
"JPM","Banking",3.59146280487804,-3.06901707317073,-6.34743540542865,-1.32413943852221,-12.7596392584445,-9.63299723643279,-1.55501546770385,-4.4030301809822,1.2574088712604,6.06393195748406,-6.22777012804515,-2.86701404284571,5.2094968441064,2.16577267403712,6521436.06557375,-33215063.9344262,74550536.0655738,-1601263.93442625,-74087063.9344262,-47381663.9344262
"JPM","Banking",-7.6784419539008,-13.0937781426206,-1.32413943852221,-12.7596392584445,-9.63299723643279,-1.55501546770385,-4.4030301809822,-3.06901707317073,6.06393195748406,-6.22777012804515,-2.86701404284571,5.2094968441064,2.16577267403712,3.59146280487804,-33215063.9344262,74550536.0655738,-1601263.93442625,-74087063.9344262,-47381663.9344262,-50491963.9344262
"JPM","Banking",-1.64595900621118,-7.41514596273293,-12.7596392584445,-9.63299723643279,-1.55501546770385,-4.4030301809822,-3.06901707317073,-13.0937781426206,-6.22777012804515,-2.86701404284571,5.2094968441064,2.16577267403712,3.59146280487804,-7.6784419539008,74550536.0655738,-1601263.93442625,-74087063.9344262,-47381663.9344262,-50491963.9344262,-78674363.9344262
"JPM","Banking",-7.04366003350644,-12.4962284968333,-9.63299723643279,-1.55501546770385,-4.4030301809822,-3.06901707317073,-13.0937781426206,-7.41514596273293,-2.86701404284571,5.2094968441064,2.16577267403712,3.59146280487804,-7.6784419539008,-1.64595900621118,-1601263.93442625,-74087063.9344262,-47381663.9344262,-50491963.9344262,-78674363.9344262,-30206363.9344262
"JPM","Banking",-4.63380113479317,-9.68962324716358,-1.55501546770385,-4.4030301809822,-3.06901707317073,-13.0937781426206,-7.41514596273293,-12.4962284968333,5.2094968441064,2.16577267403712,3.59146280487804,-7.6784419539008,-1.64595900621118,-7.04366003350644,-74087063.9344262,-47381663.9344262,-50491963.9344262,-78674363.9344262,-30206363.9344262,91777436.0655738
"JPM","Banking",-2.65637402595415,-7.8170133870258,-4.4030301809822,-3.06901707317073,-13.0937781426206,-7.41514596273293,-12.4962284968333,-9.68962324716358,2.16577267403712,3.59146280487804,-7.6784419539008,-1.64595900621118,-7.04366003350644,-4.63380113479317,-47381663.9344262,-50491963.9344262,-78674363.9344262,-30206363.9344262,91777436.0655738,6557336.06557375
"JPM","Banking",-13.1295442414648,-17.7349505561114,-3.06901707317073,-13.0937781426206,-7.41514596273293,-12.4962284968333,-9.68962324716358,-7.8170133870258,3.59146280487804,-7.6784419539008,-1.64595900621118,-7.04366003350644,-4.63380113479317,-2.65637402595415,-50491963.9344262,-78674363.9344262,-30206363.9344262,91777436.0655738,6557336.06557375,108624036.065574
"JPM","Banking",10.3019680589415,5.22859872944442,-13.0937781426206,-7.41514596273293,-12.4962284968333,-9.68962324716358,-7.8170133870258,-17.7349505561114,-7.6784419539008,-1.64595900621118,-7.04366003350644,-4.63380113479317,-2.65637402595415,-13.1295442414648,-78674363.9344262,-30206363.9344262,91777436.0655738,6557336.06557375,108624036.065574,21477636.0655738
"JPM","Banking",-15.2479828120713,-19.1461804450282,-7.41514596273293,-12.4962284968333,-9.68962324716358,-7.8170133870258,-17.7349505561114,5.22859872944442,-1.64595900621118,-7.04366003350644,-4.63380113479317,-2.65637402595415,-13.1295442414648,10.3019680589415,-30206363.9344262,91777436.0655738,6557336.06557375,108624036.065574,21477636.0655738,31457636.0655738
"JPM","Banking",2.40568038338783,-2.30449707404355,-12.4962284968333,-9.68962324716358,-7.8170133870258,-17.7349505561114,5.22859872944442,-19.1461804450282,-7.04366003350644,-4.63380113479317,-2.65637402595415,-13.1295442414648,10.3019680589415,-15.2479828120713,91777436.0655738,6557336.06557375,108624036.065574,21477636.0655738,31457636.0655738,-13970863.9344262
"JPM","Banking",-0.672486462882099,-4.40288034934498,-9.68962324716358,-7.8170133870258,-17.7349505561114,5.22859872944442,-19.1461804450282,-2.30449707404355,-4.63380113479317,-2.65637402595415,-13.1295442414648,10.3019680589415,-15.2479828120713,2.40568038338783,6557336.06557375,108624036.065574,21477636.0655738,31457636.0655738,-13970863.9344262,-42549663.9344262
"JPM","Banking",-7.75884978586946,-11.223102557833,-7.8170133870258,-17.7349505561114,5.22859872944442,-19.1461804450282,-2.30449707404355,-4.40288034934498,-2.65637402595415,-13.1295442414648,10.3019680589415,-15.2479828120713,2.40568038338783,-0.672486462882099,108624036.065574,21477636.0655738,31457636.0655738,-13970863.9344262,-42549663.9344262,-23742463.9344262
"JPM","Banking",19.1819668855719,14.7059066074823,-17.7349505561114,5.22859872944442,-19.1461804450282,-2.30449707404355,-4.40288034934498,-11.223102557833,-13.1295442414648,10.3019680589415,-15.2479828120713,2.40568038338783,-0.672486462882099,-7.75884978586946,21477636.0655738,31457636.0655738,-13970863.9344262,-42549663.9344262,-23742463.9344262,-33614663.9344262
"JPM","Banking",8.91462893714915,5.76203580605259,5.22859872944442,-19.1461804450282,-2.30449707404355,-4.40288034934498,-11.223102557833,14.7059066074823,10.3019680589415,-15.2479828120713,2.40568038338783,-0.672486462882099,-7.75884978586946,19.1819668855719,31457636.0655738,-13970863.9344262,-42549663.9344262,-23742463.9344262,-33614663.9344262,36024436.0655738
"JPM","Banking",-2.95266117143311,-5.76174511747153,-19.1461804450282,-2.30449707404355,-4.40288034934498,-11.223102557833,14.7059066074823,5.76203580605259,-15.2479828120713,2.40568038338783,-0.672486462882099,-7.75884978586946,19.1819668855719,8.91462893714915,-13970863.9344262,-42549663.9344262,-23742463.9344262,-33614663.9344262,36024436.0655738,-54944263.9344262
"JPM","Banking",3.49009303866855,0.494500869029111,-2.30449707404355,-4.40288034934498,-11.223102557833,14.7059066074823,5.76203580605259,-5.76174511747153,2.40568038338783,-0.672486462882099,-7.75884978586946,19.1819668855719,8.91462893714915,-2.95266117143311,-42549663.9344262,-23742463.9344262,-33614663.9344262,36024436.0655738,-54944263.9344262,-80126763.9344262
"JPM","Banking",3.71897745436046,1.46072997449454,-4.40288034934498,-11.223102557833,14.7059066074823,5.76203580605259,-5.76174511747153,0.494500869029111,-0.672486462882099,-7.75884978586946,19.1819668855719,8.91462893714915,-2.95266117143311,3.49009303866855,-23742463.9344262,-33614663.9344262,36024436.0655738,-54944263.9344262,-80126763.9344262,-72207563.9344262
"JPM","Banking",-8.29697924150686,-10.2935991431274,-11.223102557833,14.7059066074823,5.76203580605259,-5.76174511747153,0.494500869029111,1.46072997449454,-7.75884978586946,19.1819668855719,8.91462893714915,-2.95266117143311,3.49009303866855,3.71897745436046,-33614663.9344262,36024436.0655738,-54944263.9344262,-80126763.9344262,-72207563.9344262,-112609963.934426
"JPM","Banking",6.41213204796762,4.09525351103833,14.7059066074823,5.76203580605259,-5.76174511747153,0.494500869029111,1.46072997449454,-10.2935991431274,19.1819668855719,8.91462893714915,-2.95266117143311,3.49009303866855,3.71897745436046,-8.29697924150686,36024436.0655738,-54944263.9344262,-80126763.9344262,-72207563.9344262,-112609963.934426,176301636.065574
"JPM","Banking",-4.60423747378876,-5.94890081361243,5.76203580605259,-5.76174511747153,0.494500869029111,1.46072997449454,-10.2935991431274,4.09525351103833,8.91462893714915,-2.95266117143311,3.49009303866855,3.71897745436046,-8.29697924150686,6.41213204796762,-54944263.9344262,-80126763.9344262,-72207563.9344262,-112609963.934426,176301636.065574,-39313263.9344262
"JPM","Banking",6.53383953900264,5.03218121792613,-5.76174511747153,0.494500869029111,1.46072997449454,-10.2935991431274,4.09525351103833,-5.94890081361243,-2.95266117143311,3.49009303866855,3.71897745436046,-8.29697924150686,6.41213204796762,-4.60423747378876,-80126763.9344262,-72207563.9344262,-112609963.934426,176301636.065574,-39313263.9344262,-46872663.9344262
"JPM","Banking",8.05116960050387,6.52812974173159,0.494500869029111,1.46072997449454,-10.2935991431274,4.09525351103833,-5.94890081361243,5.03218121792613,3.49009303866855,3.71897745436046,-8.29697924150686,6.41213204796762,-4.60423747378876,6.53383953900264,-72207563.9344262,-112609963.934426,176301636.065574,-39313263.9344262,-46872663.9344262,-75633563.9344262
"JPM","Banking",-7.05074731217195,-7.73158263432051,1.46072997449454,-10.2935991431274,4.09525351103833,-5.94890081361243,5.03218121792613,6.52812974173159,3.71897745436046,-8.29697924150686,6.41213204796762,-4.60423747378876,6.53383953900264,8.05116960050387,-112609963.934426,176301636.065574,-39313263.9344262,-46872663.9344262,-75633563.9344262,-50931163.9344262
"JPM","Banking",-0.732419761309333,-1.45953320445023,-10.2935991431274,4.09525351103833,-5.94890081361243,5.03218121792613,6.52812974173159,-7.73158263432051,-8.29697924150686,6.41213204796762,-4.60423747378876,6.53383953900264,8.05116960050387,-7.05074731217195,176301636.065574,-39313263.9344262,-46872663.9344262,-75633563.9344262,-50931163.9344262,-112870363.934426
"JPM","Banking",-3.98398392620336,-4.68728157581604,4.09525351103833,-5.94890081361243,5.03218121792613,6.52812974173159,-7.73158263432051,-1.45953320445023,6.41213204796762,-4.60423747378876,6.53383953900264,8.05116960050387,-7.05074731217195,-0.732419761309333,-39313263.9344262,-46872663.9344262,-75633563.9344262,-50931163.9344262,-112870363.934426,-109976263.934426
"JPM","Banking",12.0861773788151,12.0861773788151,-5.94890081361243,5.03218121792613,6.52812974173159,-7.73158263432051,-1.45953320445023,-4.68728157581604,-4.60423747378876,6.53383953900264,8.05116960050387,-7.05074731217195,-0.732419761309333,-3.98398392620336,-46872663.9344262,-75633563.9344262,-50931163.9344262,-112870363.934426,-109976263.934426,-38161863.9344262
"JPM","Banking",9.16441943171008,9.16441943171008,5.03218121792613,6.52812974173159,-7.73158263432051,-1.45953320445023,-4.68728157581604,12.0861773788151,6.53383953900264,8.05116960050387,-7.05074731217195,-0.732419761309333,-3.98398392620336,12.0861773788151,-75633563.9344262,-50931163.9344262,-112870363.934426,-109976263.934426,-38161863.9344262,-119984963.934426
"MTB","Banking",-4.08759124087591,-17.2200134306569,-0.559972358018763,-10.4781583739042,-22.6017150049626,-7.75340209784622,-19.3911326692442,-7.78751384918078,16.6040619615615,4.97391541323598,-9.24223539801848,7.5439535066647,-6.02366830331899,6.84132081850262,-2079050.81967213,-4781650.81967213,-2940350.81967213,-8160650.81967213,-4826050.81967213,-9629350.81967213
"MTB","Banking",-10.7877186575613,-23.0027568674279,-10.4781583739042,-22.6017150049626,-7.75340209784622,-19.3911326692442,-7.78751384918078,-17.2200134306569,4.97391541323598,-9.24223539801848,7.5439535066647,-6.02366830331899,6.84132081850262,-4.08759124087591,-4781650.81967213,-2940350.81967213,-8160650.81967213,-4826050.81967213,-9629350.81967213,-5262050.81967213
"MTB","Banking",9.09530229774926,-5.19847295859517,-22.6017150049626,-7.75340209784622,-19.3911326692442,-7.78751384918078,-17.2200134306569,-23.0027568674279,-9.24223539801848,7.5439535066647,-6.02366830331899,6.84132081850262,-4.08759124087591,-10.7877186575613,-2940350.81967213,-8160650.81967213,-4826050.81967213,-9629350.81967213,-5262050.81967213,-6815350.81967213
"MTB","Banking",-1.57821561272328,-14.4735431420699,-7.75340209784622,-19.3911326692442,-7.78751384918078,-17.2200134306569,-23.0027568674279,-5.19847295859517,7.5439535066647,-6.02366830331899,6.84132081850262,-4.08759124087591,-10.7877186575613,9.09530229774926,-8160650.81967213,-4826050.81967213,-9629350.81967213,-5262050.81967213,-6815350.81967213,-8547850.81967213
"MTB","Banking",4.1735209572121,-9.47539527934359,-19.3911326692442,-7.78751384918078,-17.2200134306569,-23.0027568674279,-5.19847295859517,-14.4735431420699,-6.02366830331899,6.84132081850262,-4.08759124087591,-10.7877186575613,9.09530229774926,-1.57821561272328,-4826050.81967213,-9629350.81967213,-5262050.81967213,-6815350.81967213,-8547850.81967213,-6699850.81967213
"MTB","Banking",2.4132730015083,-10.4141441930618,-7.78751384918078,-17.2200134306569,-23.0027568674279,-5.19847295859517,-14.4735431420699,-9.47539527934359,6.84132081850262,-4.08759124087591,-10.7877186575613,9.09530229774926,-1.57821561272328,4.1735209572121,-9629350.81967213,-5262050.81967213,-6815350.81967213,-8547850.81967213,-6699850.81967213,-10478750.8196721
"MTB","Banking",-1.08006397581555,-13.469957070498,-17.2200134306569,-23.0027568674279,-5.19847295859517,-14.4735431420699,-9.47539527934359,-10.4141441930618,-4.08759124087591,-10.7877186575613,9.09530229774926,-1.57821561272328,4.1735209572121,2.4132730015083,-5262050.81967213,-6815350.81967213,-8547850.81967213,-6699850.81967213,-10478750.8196721,-10695850.8196721
"MTB","Banking",-17.1554986808291,-27.5318895402518,-23.0027568674279,-5.19847295859517,-14.4735431420699,-9.47539527934359,-10.4141441930618,-13.469957070498,-10.7877186575613,9.09530229774926,-1.57821561272328,4.1735209572121,2.4132730015083,-1.08006397581555,-6815350.81967213,-8547850.81967213,-6699850.81967213,-10478750.8196721,-10695850.8196721,-6486350.81967213
"MTB","Banking",-26.3214159309939,-35.0559739615339,-5.19847295859517,-14.4735431420699,-9.47539527934359,-10.4141441930618,-13.469957070498,-27.5318895402518,9.09530229774926,-1.57821561272328,4.1735209572121,2.4132730015083,-1.08006397581555,-17.1554986808291,-8547850.81967213,-6699850.81967213,-10478750.8196721,-10695850.8196721,-6486350.81967213,-8054650.81967213
"MTB","Banking",14.4140497592288,0.850331776749005,-14.4735431420699,-9.47539527934359,-10.4141441930618,-13.469957070498,-27.5318895402518,-35.0559739615339,-1.57821561272328,4.1735209572121,2.4132730015083,-1.08006397581555,-17.1554986808291,-26.3214159309939,-6699850.81967213,-10478750.8196721,-10695850.8196721,-6486350.81967213,-8054650.81967213,9911849.18032787
"MTB","Banking",-3.25061352669731,-14.7201905935371,-9.47539527934359,-10.4141441930618,-13.469957070498,-27.5318895402518,-35.0559739615339,0.850331776749005,4.1735209572121,2.4132730015083,-1.08006397581555,-17.1554986808291,-26.3214159309939,14.4140497592288,-10478750.8196721,-10695850.8196721,-6486350.81967213,-8054650.81967213,9911849.18032787,-3829250.81967213
"MTB","Banking",-2.14588141176471,-12.8676828235294,-10.4141441930618,-13.469957070498,-27.5318895402518,-35.0559739615339,0.850331776749005,-14.7201905935371,2.4132730015083,-1.08006397581555,-17.1554986808291,-26.3214159309939,14.4140497592288,-3.25061352669731,-10695850.8196721,-6486350.81967213,-8054650.81967213,9911849.18032787,-3829250.81967213,-3090950.81967213
"MTB","Banking",1.39726196568594,-9.71274781725998,-13.469957070498,-27.5318895402518,-35.0559739615339,0.850331776749005,-14.7201905935371,-12.8676828235294,-1.08006397581555,-17.1554986808291,-26.3214159309939,14.4140497592288,-3.25061352669731,-2.14588141176471,-6486350.81967213,-8054650.81967213,9911849.18032787,-3829250.81967213,-3090950.81967213,2611349.18032787
"MTB","Banking",-2.52053053903522,-13.2012725384688,-27.5318895402518,-35.0559739615339,0.850331776749005,-14.7201905935371,-12.8676828235294,-9.71274781725998,-17.1554986808291,-26.3214159309939,14.4140497592288,-3.25061352669731,-2.14588141176471,1.39726196568594,-8054650.81967213,9911849.18032787,-3829250.81967213,-3090950.81967213,2611349.18032787,-4075150.81967213
"MTB","Banking",-9.94524330245955,-18.9747874247059,-35.0559739615339,0.850331776749005,-14.7201905935371,-12.8676828235294,-9.71274781725998,-13.2012725384688,-26.3214159309939,14.4140497592288,-3.25061352669731,-2.14588141176471,1.39726196568594,-2.52053053903522,9911849.18032787,-3829250.81967213,-3090950.81967213,2611349.18032787,-4075150.81967213,-8583450.81967213
"MTB","Banking",12.3183700681157,1.05649966323466,0.850331776749005,-14.7201905935371,-12.8676828235294,-9.71274781725998,-13.2012725384688,-18.9747874247059,14.4140497592288,-3.25061352669731,-2.14588141176471,1.39726196568594,-2.52053053903522,-9.94524330245955,-3829250.81967213,-3090950.81967213,2611349.18032787,-4075150.81967213,-8583450.81967213,-990250.81967213
"MTB","Banking",10.9428552380952,-0.181107619047617,-14.7201905935371,-12.8676828235294,-9.71274781725998,-13.2012725384688,-18.9747874247059,1.05649966323466,-3.25061352669731,-2.14588141176471,1.39726196568594,-2.52053053903522,-9.94524330245955,12.3183700681157,-3090950.81967213,2611349.18032787,-4075150.81967213,-8583450.81967213,-990250.81967213,-2441750.81967213
